subcorridor,direction,stopOrderCor,stopId,stopName,depTime,tripCount,m_dwellTime,m_travelTime,m_runTime,sd_dwellTime,sd_travelTime,sd_runTime,p10_travelTime,p90_travelTime,p95_travelTime
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T15:40:00Z,14,43.28471428571429,16.466214285714287,59.750928571428574,23.02396184055135,7.236809923828757,23.68613903486849,9.7512,27.830600000000015,31.895
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T15:50:00Z,20,29.573900000000002,20.3733,49.9472,27.077281172113352,7.430467967837061,29.45363053772203,12.3104,30.034900000000004,32.14125000000001
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T16:00:00Z,19,32.41005263157895,21.161894736842104,53.57194736842105,17.291925355410136,5.488975839451461,17.349684616005383,14.3198,28.6112,28.685799999999997
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T16:10:00Z,14,36.011785714285715,23.988857142857142,60.00064285714286,20.826441049701778,8.040470918634467,21.415843062868355,15.426400000000001,30.386200000000002,35.66584999999999
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T16:20:00Z,12,36.15541666666667,23.909916666666668,60.065333333333335,26.838719175706284,7.04820773425071,25.48140630960449,16.6176,33.8474,34.3179
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T16:30:00Z,18,26.57761111111111,24.335722222222223,50.913333333333334,17.01762201933074,7.229385880724469,17.636914479379357,17.913600000000002,31.133000000000006,37.943349999999995
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T16:40:00Z,13,17.822846153846154,20.08123076923077,37.90407692307693,21.20208990031468,9.567185933821277,26.788253708362365,8.931000000000001,30.9478,35.32419999999999
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T16:50:00Z,25,35.519800000000004,27.67424,63.19404,28.05816675378727,6.827772680262088,28.56887772337817,15.918600000000001,34.2738,34.753800000000005
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T17:00:00Z,29,27.471241379310346,33.74389655172414,61.215137931034484,16.666854529392786,8.119477109065,18.178744329817366,25.5092,43.047,46.8
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T17:10:00Z,10,28.8854,25.7179,54.6033,23.874606245502306,2.402604163541441,23.551474698106603,23.521900000000002,28.4657,28.65335
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T17:20:00Z,13,23.73176923076923,24.043076923076924,47.774846153846156,14.534311439680968,7.318952901674056,12.811338167460324,16.4846,33.74380000000001,35.87379999999999
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T17:30:00Z,22,35.36631818181818,27.886363636363637,63.25268181818182,29.95778771377258,17.8522353476838,38.4191126113855,11.455100000000002,47.34640000000001,51.3057
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T17:40:00Z,13,38.015,27.63692307692308,65.65192307692308,19.389050294775487,7.045320450028497,19.5478273577975,19.0926,34.72880000000001,37.3886
2nd to Broad,direction-1,11,14887,13th St,2021-01-01T17:50:00Z,23,39.46886956521739,24.594739130434782,64.06360869565218,21.949481504135704,11.203292219933271,26.554264592852004,10.083,30.747,30.871
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T15:00:00Z,21,63.6437619047619,32.768142857142855,96.41190476190476,32.17166732686505,14.169750256393774,38.670418177083064,19.583,41.026,45.535
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T15:10:00Z,10,106.5815,39.6877,146.2692,56.897994673216154,17.28737433343897,64.7341535560806,22.857300000000002,64.0673,64.77064999999999
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T15:20:00Z,23,69.97030434782609,45.16182608695652,115.13213043478261,30.22018034726702,25.05356061911464,27.79809895937024,28.888599999999997,77.92660000000001,89.08609999999999
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T15:30:00Z,20,58.6291,34.10525,92.73435,28.421218172529592,4.505613199402672,28.269118068039138,28.9222,40.716,40.7224
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T15:40:00Z,14,80.61592857142857,28.956642857142857,109.57257142857144,49.2434717242402,10.618040378432452,52.992005511302274,16.821499999999997,37.2577,42.787699999999994
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T15:50:00Z,20,74.78485,41.1246,115.90944999999999,32.70919650701023,11.164160375245894,34.89854948045081,31.9902,47.43360000000001,57.620750000000015
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T16:00:00Z,19,71.76652631578948,34.398105263157895,106.16463157894736,31.155828547566827,12.975891957758249,29.49501884162538,22.921599999999998,42.243,45.95309999999993
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T16:10:00Z,14,78.54507142857143,34.20242857142857,112.7475,36.03974978454993,12.008084851557213,37.60948828471961,22.9871,41.9979,50.37334999999999
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T16:20:00Z,12,94.97891666666666,33.2125,128.19141666666667,47.42810074486592,5.593249348341917,44.51298165593398,27.8633,37.4366,41.84119999999999
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T16:30:00Z,18,95.61666666666667,40.63655555555555,136.25322222222223,39.17379717587345,18.45249702287159,45.63165071662631,24.4441,63.956500000000005,70.10794999999996
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T16:40:00Z,13,64.446,49.791384615384615,114.23738461538461,36.15100165278965,14.211603941488928,40.066313168584365,37.047599999999996,71.10940000000001,75.40859999999999
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T16:50:00Z,25,61.55056,43.60116,105.15172,33.12853263562997,12.333603291009485,35.72713013304222,29.3788,57.67280000000001,62.16239999999999
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T17:00:00Z,29,80.46403448275862,44.699862068965516,125.16389655172414,42.814755765375665,14.63275319696033,39.21165566998891,30.6866,60.5254,67.1982
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T17:10:00Z,10,71.7437,45.9673,117.711,39.06261544139386,17.932079058058058,53.301648240097705,29.8863,73.9499,74.28694999999999
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T17:20:00Z,13,64.62184615384615,35.52384615384615,100.1456923076923,27.708640706604363,12.582991091457242,23.617679890231305,22.223,52.294,53.2462
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T17:30:00Z,22,77.59504545454546,34.068090909090905,111.66313636363637,31.18649477162659,10.950264445204663,32.73990715624538,22.3535,41.4279,46.0533
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T17:40:00Z,13,83.223,37.59276923076923,120.81576923076923,37.21343581736754,7.3895339067477295,38.87767496939137,30.200200000000002,45.196200000000005,47.208999999999996
2nd to Broad,direction-1,12,130,Broad St - MBNS,2021-01-01T17:50:00Z,23,81.95217391304348,32.34191304347826,114.29408695652174,37.26289868397272,10.233892985001285,41.69431613205051,23.4388,49.21340000000001,54.8636
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T15:00:00Z,21,62.09623809523809,65.84509523809524,127.94133333333333,30.949387473591074,123.55857766901688,119.99170652271485,25.325,64.007,80.967
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T15:10:00Z,10,50.2945,34.728,85.0225,24.70302368019843,9.995680589356805,28.37247479610398,24.9343,38.60989999999999,48.29344999999998
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T15:20:00Z,23,39.52517391304348,41.13921739130435,80.66439130434783,25.808783497188376,49.78925382409023,47.591596140055046,21.3238,38.5328,54.373199999999976
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T15:30:00Z,20,38.503,34.1209,72.62389999999999,22.768157517393497,14.067182053874262,29.065969577207603,25.4022,52.624100000000006,56.093600000000016
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T15:40:00Z,14,46.502,37.68264285714286,84.18464285714286,22.93442473327277,40.048426936565264,38.245119991579706,18.8072,45.39810000000001,92.41369999999995
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T15:50:00Z,20,50.0543,26.68585,76.74015,19.440832143495786,9.600496414111534,22.551248034724914,17.4107,40.745900000000006,43.63465000000001
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T16:00:00Z,19,44.36484210526316,33.694,78.05884210526315,21.057734256781753,16.79813431439469,28.70280370599352,21.016199999999998,60.797,65.84689999999998
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T16:10:00Z,14,43.63757142857143,32.40192857142857,76.0395,28.603403632096992,11.217921818125781,32.375795236446436,21.2901,48.925,51.23429999999999
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T16:20:00Z,12,53.697250000000004,32.867416666666664,86.56466666666667,23.99761246883834,15.427980168620044,26.94476498095294,23.9065,54.76520000000001,63.84174999999999
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T16:30:00Z,18,58.94744444444444,31.204944444444443,90.1523888888889,29.09325821686534,10.111108849834553,31.897433087095763,23.268900000000002,44.9461,47.5393
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T16:40:00Z,13,58.75676923076923,32.85361538461538,91.61038461538462,57.408875667086306,7.356899194389594,60.63074445710754,24.4316,41.113,42.5346
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T16:50:00Z,25,59.79036,38.1954,97.98576,36.53016323177327,27.366791046205375,48.08922013064189,22.958,51.92500000000002,93.34219999999986
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T17:00:00Z,29,61.19848275862069,34.35548275862069,95.55396551724138,26.08942550511973,14.187591504099352,29.018422735126087,20.276,44.804599999999994,59.037999999999954
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T17:10:00Z,10,56.7461,45.22,101.9661,23.12723795513276,21.821416019844154,27.356311229769265,26.1139,79.0956,82.62179999999998
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T17:20:00Z,13,49.71007692307692,39.908692307692306,89.61876923076923,30.67139621988088,12.298670411773621,37.79639416036457,30.360999999999997,57.666000000000004,60.85379999999999
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T17:30:00Z,22,39.817727272727275,38.119,77.93672727272727,21.222340484413202,16.895651565107627,27.799224379693655,20.7566,58.97740000000003,61.188500000000005
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T17:40:00Z,13,52.643153846153844,39.31546153846154,91.95861538461538,39.544232979972676,11.769126472933216,39.394777222660835,28.1864,57.163000000000004,58.70140000000001
Broad to 23rd,direction-1,1,14079,15th St,2021-01-01T17:50:00Z,23,49.986,29.33208695652174,79.31808695652174,27.66852421402013,9.982161557284636,35.00778479127314,20.2324,34.808,38.3027
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T15:00:00Z,21,61.47014285714286,26.53547619047619,88.00561904761905,35.63348163916307,10.798227519454512,37.98042123315142,19.782,40.483,41.296
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T15:10:00Z,10,58.3745,34.0719,92.4464,45.806625467526224,12.360160376971022,50.68259234622212,23.8513,50.7905,53.317249999999994
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T15:20:00Z,23,46.251347826086956,32.97395652173913,79.22530434782608,28.194358484066687,11.849554289578156,35.73519005054565,23.9126,43.308,49.77899999999999
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T15:30:00Z,20,57.1061,34.6524,91.7585,36.0525720681107,10.043315170851338,42.82866974782688,25.701300000000003,43.87530000000001,48.22740000000001
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T15:40:00Z,14,48.38507142857143,24.384071428571428,72.76914285714285,28.444573405577287,11.318389158725354,31.211127132820742,10.4285,37.67320000000001,39.3425
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T15:50:00Z,20,52.98935,33.03125,86.0206,26.650548676636838,5.641610407219034,25.81260144804838,26.6471,41.316,41.58415
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T16:00:00Z,19,44.95647368421053,28.36342105263158,73.3198947368421,20.379802546116913,5.5173693340595795,20.843768540940577,21.4044,35.2992,35.8122
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T16:10:00Z,14,47.69242857142857,29.350142857142856,77.04257142857143,32.23512280754616,7.6300728785423875,33.48330910196277,23.442,38.0827,43.42009999999999
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T16:20:00Z,12,52.166333333333334,20.541083333333333,72.70741666666667,37.2266252330563,9.309943330150086,36.42395387767964,10.8033,33.4007,34.188900000000004
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T16:30:00Z,18,56.81794444444444,25.177833333333332,81.99577777777777,43.72443164326032,9.422804735758632,44.377268963441125,17.705,41.3309,44.74955
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T16:40:00Z,13,52.51346153846154,32.62692307692308,85.14038461538462,24.622513104932324,12.475692502232349,31.163068811598293,23.6826,45.67240000000001,55.61239999999998
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T16:50:00Z,25,62.52312,33.83948,96.3626,27.514187265118334,21.490480066997105,39.40154251845139,21.3854,53.629599999999996,61.27559999999997
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T17:00:00Z,29,48.79089655172414,29.296827586206895,78.08772413793103,25.97009084964695,14.536135753623906,26.82602475461968,10.353200000000001,38.9114,56.215799999999945
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T17:10:00Z,10,36.661699999999996,24.0233,60.685,19.411547640229227,9.947949884272639,19.221654195203907,14.9652,39.9041,41.33555
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T17:20:00Z,13,46.89715384615385,35.28284615384615,82.18,32.85653381202931,6.755752423504898,32.108191145978104,28.720799999999997,43.1336,45.94759999999999
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T17:30:00Z,22,53.06945454545455,31.126272727272728,84.19572727272727,30.973993517953357,8.103698445370885,33.07708113912082,23.951000000000004,37.69550000000001,41.95789999999999
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T17:40:00Z,13,54.56653846153846,25.13823076923077,79.70476923076923,26.28229886766435,14.824992637175496,33.793281766138676,15.2376,31.542000000000005,48.10999999999994
Broad to 23rd,direction-1,2,14080,16th St,2021-01-01T17:50:00Z,23,59.507260869565215,26.09113043478261,85.59839130434783,29.18533378758054,10.793524979459372,31.4855467732839,16.4378,37.6144,49.86689999999998
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T15:00:00Z,21,36.14142857142857,24.273095238095237,60.41452380952381,34.20891213349444,7.260901995652894,35.52214904340536,17.064,36.187,36.187
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T15:10:00Z,10,53.7251,33.5347,87.2598,25.308096585216887,11.070466466634949,30.913232771743562,25.384,42.14809999999999,50.55004999999998
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T15:20:00Z,23,35.91060869565217,25.331304347826087,61.24191304347826,24.555293814978494,11.495872055318507,26.180022806978478,16.1382,41.8184,42.4777
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T15:30:00Z,20,41.66735,31.29965,72.967,28.503423069177607,26.56159047289902,49.896788718524284,20.425,35.03070000000001,45.36820000000007
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T15:40:00Z,14,45.74392857142857,22.485,68.22892857142857,27.93070046896091,8.937076574154867,29.267707180609314,15.8301,32.938,35.4126
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T15:50:00Z,20,42.05195,23.14115,65.1931,22.106353193679055,7.915993791884748,22.853629652754574,15.728399999999999,35.1787,35.239
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T16:00:00Z,19,39.679315789473684,30.011894736842105,69.69121052631579,33.58775703214331,8.681923614900718,33.71748535763166,21.4584,42.5152,45.22349999999999
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T16:10:00Z,14,31.282571428571426,26.223142857142857,57.505714285714284,19.17590831752691,7.300306577936856,20.095137787069753,16.473799999999997,34.6437,36.35155
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T16:20:00Z,12,40.48025,31.27325,71.7535,20.12365887626258,6.157261420838445,24.36655543791717,20.559600000000003,35.996,35.996
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T16:30:00Z,18,34.70494444444444,29.3415,64.04644444444445,21.83918349710587,12.32368930747034,26.699933368989832,16.457,40.12220000000001,51.395249999999976
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T16:40:00Z,13,39.44615384615385,27.789846153846156,67.236,20.58720747959014,9.732423883135468,26.03982376412457,18.445600000000002,39.75860000000001,43.27799999999999
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T16:50:00Z,25,57.25084,21.00788,78.25872,51.48091932832979,10.839813449040532,55.10296023318529,7.5884,33.491,38.67299999999998
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T17:00:00Z,29,44.164344827586206,28.28596551724138,72.45031034482759,36.340704887687444,12.725506603675825,38.09957280703837,7.9922,45.0494,48.39
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T17:10:00Z,10,38.4571,28.57,67.0271,16.691786506143274,12.381143045418348,20.02659061486891,19.0578,45.8562,47.2116
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T17:20:00Z,13,49.460153846153844,32.19723076923077,81.65738461538461,61.094004175049996,12.563800606994196,65.93809903176673,13.899200000000002,46.2668,48.743399999999994
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T17:30:00Z,22,40.767863636363636,23.44559090909091,64.21345454545454,21.045351671581056,8.171912666824037,23.067685426292925,15.553899999999999,29.2536,41.876649999999984
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T17:40:00Z,13,28.567384615384615,33.56884615384615,62.13623076923077,13.654887547068153,9.251929599153483,16.489291611799896,25.694799999999997,41.2496,48.36919999999998
Broad to 23rd,direction-1,3,14081,17th St,2021-01-01T17:50:00Z,23,44.09,18.205,62.295,26.50175759008516,9.126361372918065,29.954435717967016,9.5456,28.9604,34.1949
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T15:00:00Z,21,36.80338095238095,29.315190476190477,66.11857142857143,26.840907226612497,8.406126525451825,29.80669318386632,19.709,41.769,44.911
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T15:10:00Z,10,25.5236,22.3589,47.8825,18.12881774781062,3.003334866814259,18.71677000416709,18.461000000000002,25.1428,25.5829
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T15:20:00Z,23,45.45895652173913,22.846260869565217,68.30521739130435,29.724958668796496,10.921246441590112,33.50070448778452,7.840400000000001,31.1436,37.48119999999999
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T15:30:00Z,20,44.67735,27.1203,71.79765,25.549764547838794,7.00160245643058,26.98917475440263,20.2587,35.327,35.327
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T15:40:00Z,14,51.224714285714285,21.00914285714286,72.23385714285715,30.199699795829787,9.143834785985943,31.242192346143163,9.6162,28.9298,29.746299999999998
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T15:50:00Z,20,50.27755,19.48245,69.76,26.0921962249151,6.660073466285172,25.99508044550778,12.184,25.70940000000001,31.511200000000006
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T16:00:00Z,19,35.248894736842104,28.324526315789473,63.57342105263158,19.504798264058962,5.430073596477113,22.776515101002587,21.7046,32.77319999999999,39.950599999999994
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T16:10:00Z,14,27.927214285714285,25.58757142857143,53.514785714285715,16.338056716092087,5.817821766768909,17.23820224955907,18.2256,31.963,32.6469
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T16:20:00Z,12,39.23433333333333,30.598166666666668,69.8325,26.341907797732542,10.252348740506719,32.948059337249425,20.880100000000002,33.373,43.73784999999998
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T16:30:00Z,18,42.291666666666664,25.857722222222222,68.1493888888889,19.762416403811734,9.287359618481807,18.260532735411797,13.857000000000001,33.430899999999994,36.52339999999998
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T16:40:00Z,13,46.511307692307696,26.502846153846153,73.01415384615385,36.07562571964765,7.16015728232923,36.45539380266921,19.2506,36.47540000000001,38.9212
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T16:50:00Z,25,48.198480000000004,28.87852,77.077,47.95719689483529,11.244282299314023,54.9945001484997,13.5798,37.382999999999996,47.67819999999996
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T17:00:00Z,29,55.705137931034486,27.652310344827587,83.35744827586207,39.570579134651595,15.40696167577559,47.573432704148615,12.953,45.5186,50.43679999999998
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T17:10:00Z,10,38.7369,26.7104,65.4473,13.327455491494907,3.269194912784763,13.06794022747613,24.5291,31.6712,31.982599999999998
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T17:20:00Z,13,48.03323076923077,28.74030769230769,76.77353846153846,38.71392317834727,12.29640276926966,40.75211758836463,13.385000000000002,42.23640000000001,48.32299999999998
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T17:30:00Z,22,36.83859090909091,25.71740909090909,62.556,33.358729384645464,9.800541985299983,35.734912216806364,17.8843,40.97560000000001,42.86605
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T17:40:00Z,13,39.42807692307692,19.56346153846154,58.99153846153846,20.77880307132543,7.74387809407518,22.41309142225954,11.621400000000001,26.532,31.873599999999982
Broad to 23rd,direction-1,4,14084,18th St,2021-01-01T17:50:00Z,23,42.57069565217391,25.800565217391306,68.37126086956522,35.14637225484146,13.084847238577797,38.78362470426895,8.9184,40.9438,46.91079999999999
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T15:00:00Z,21,41.34742857142857,17.921714285714284,59.26914285714286,23.053815976040557,8.475937919445004,26.96745581675386,10.111,21.407,32.294
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T15:10:00Z,10,33.2882,32.0026,65.2908,15.943196227719069,4.233644875675491,18.694738830899873,28.208099999999998,37.8556,37.9798
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T15:20:00Z,23,37.875130434782605,21.032347826086955,58.90747826086957,18.25925669926041,11.10853881893112,21.17170587851447,10.56,33.99320000000001,38.00189999999999
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T15:30:00Z,20,43.70455,20.1044,63.808949999999996,24.799568562620305,7.205160017946202,27.167136467420956,13.8641,25.6926,26.64340000000001
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T15:40:00Z,14,38.91807142857143,17.67407142857143,56.59214285714286,17.731945914579775,8.123289675270213,15.613926903973816,9.5941,27.1244,29.988149999999997
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T15:50:00Z,20,63.1885,22.939049999999998,86.12755,62.639235652307114,12.739515782234012,60.573115684552754,7.274800000000001,37.9597,38.855399999999996
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T16:00:00Z,19,56.639105263157894,24.618894736842105,81.258,38.953942014034325,12.773543556441341,45.26826686420509,12.1208,38.94419999999999,47.66759999999999
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T16:10:00Z,14,34.67492857142857,27.972857142857144,62.64778571428571,19.724368662858428,11.988677670440318,16.579122683379524,12.5639,35.7715,44.10069999999999
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T16:20:00Z,12,47.23016666666667,22.719166666666666,69.94933333333333,31.097600360019985,10.014985179795083,33.00495696195658,12.530399999999998,24.938,36.330649999999984
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T16:30:00Z,18,51.47922222222222,27.737166666666667,79.21638888888889,27.16442098116266,11.545152281623762,30.381934040089348,14.634,35.43070000000001,45.24919999999997
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T16:40:00Z,13,54.54523076923077,23.530461538461537,78.07569230769231,33.77450252323945,6.500553253574968,32.48924151003584,16.5688,32.3344,33.373
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T16:50:00Z,25,45.19348,26.63776,71.83124,24.869952535003627,11.173181202773003,27.01011901627487,18.3032,41.89940000000001,48.98979999999998
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T17:00:00Z,29,56.46272413793103,27.40555172413793,83.86827586206897,22.293180752509034,10.850946221367737,27.8750969952144,19.4382,31.2934,38.367999999999974
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T17:10:00Z,10,29.259,34.9704,64.2294,20.684254919033354,12.996729436456096,19.97544972209637,18.454,48.474999999999994,50.29299999999999
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T17:20:00Z,13,49.167692307692306,34.01592307692308,83.1836153846154,23.370768962476095,26.35789168181432,47.19977914238311,14.800600000000001,43.6822,73.4769999999999
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T17:30:00Z,22,59.22895454545454,35.455045454545456,94.684,41.776518094985995,14.656864936259058,44.516805509401784,20.2875,46.529,53.562799999999996
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T17:40:00Z,13,49.017923076923076,20.00130769230769,69.01923076923077,33.3737801386596,7.721756140764605,31.679561997587253,7.290000000000001,25.794,27.433599999999995
Broad to 23rd,direction-1,5,14085,19th St,2021-01-01T17:50:00Z,23,34.158869565217394,27.67682608695652,61.83569565217391,24.068726246284346,21.618950741194578,36.27218561030775,15.220799999999999,40.46000000000001,71.52059999999996
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T15:00:00Z,21,39.44357142857143,28.352666666666668,67.7962380952381,24.14764548889069,7.329542123034244,25.190891329813564,21.841,33.949,44.533
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T15:10:00Z,10,24.9123,26.4958,51.4081,18.336588117446738,12.059753376877618,21.60185925357146,14.8626,42.496300000000005,44.15814999999999
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T15:20:00Z,23,30.69878260869565,19.752608695652174,50.45139130434782,20.775300748192926,9.668583645165269,23.024000775355212,9.171600000000002,31.576,31.576
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T15:30:00Z,20,32.4235,19.42295,51.846450000000004,18.80446124139023,7.60142260560136,20.19835995289821,8.8834,26.154500000000006,29.535800000000002
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T15:40:00Z,14,45.944714285714284,22.471,68.41571428571429,34.223924381431395,6.778405814394368,37.32769283485956,15.483399999999998,27.364600000000003,31.676049999999996
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T15:50:00Z,20,50.121,21.183,71.304,31.506234778131407,11.221139275117253,30.844405294963945,11.571,40.6719,41.1988
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T16:00:00Z,19,49.3628947368421,36.875894736842106,86.238789473684207,54.73389482242926,43.778401058176236,77.24378952279662,13.3424,60.89479999999998,91.42489999999974
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T16:10:00Z,14,33.300000000000004,25.363071428571427,58.66307142857143,28.933325741461843,6.829173443220082,30.553846179803962,15.357,31.692,33.239000000000004
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T16:20:00Z,12,35.4985,23.187333333333335,58.685833333333335,17.688343221146827,12.902901501271531,12.28724847395079,14.2486,44.569700000000005,49.566599999999994
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T16:30:00Z,18,35.67966666666667,27.89527777777778,63.57494444444444,22.901619280021638,21.894655678298342,25.35898592904837,13.003800000000002,39.8942,50.98864999999991
Broad to 23rd,direction-1,6,14086,20th St,2021-01-01T16:40:00Z,13,33.89523076923077,27.46623076923077,61.36146153846154,27.171620952609867,8.378840762637815,32.416690206372046,19.7982,34.2184,41.36879999999998
