subcorridor,direction,stopOrderCor,stopId,stopName,depTime,tripCount,m_dwellTime,m_travelTime,m_runTime,m_excessTravel,sd_dwellTime,sd_travelTime,sd_runTime,sd_excessTravel,p10_travelTime,p90_travelTime,p95_travelTime,p10_runTime,p90_runTime,p95_runTime,buf_indx_runTime,buf_time_runTime
Vine to JFK,direction-0,1,2784,Vine St,2021-01-01T16:50:00Z,13,66.96569230769231,16.42076923076923,83.38646153846153,8.77556923076923,39.29877334893252,6.04564647982119,39.55337240703036,6.045646479821191,11.9098,23.683800000000005,27.69359999999999,36.62620000000001,125.8108,141.89599999999996,0.7016671217611414,141.896s (~2.36 minutes)
Vine to JFK,direction-0,1,2784,Vine St,2021-01-01T17:00:00Z,27,52.160000000000004,20.244,72.404,12.5988,29.895222551180574,7.7419468978565575,29.837196216751384,7.7419468978565575,11.499199999999998,26.631600000000006,34.420199999999994,35.6978,107.77700000000002,130.74069999999998,0.8057110104414118,130.7407s (~2.18 minutes)
Vine to JFK,direction-0,1,2784,Vine St,2021-01-01T17:10:00Z,9,39.257444444444445,21.498666666666665,60.75611111111111,13.853466666666668,26.20013814902085,0.8202438661763944,26.211227105214114,0.8202438661763944,20.6954,22.212,22.212,37.9776,98.90339999999999,99.2742,0.6339788407201835,99.2742s (~1.65 minutes)
Vine to JFK,direction-0,1,2784,Vine St,2021-01-01T17:20:00Z,13,42.41376923076923,24.960076923076922,67.37384615384616,17.314876923076923,25.749632405641076,4.611640949118843,27.46547009988528,4.6116409491188435,21.394000000000002,28.022000000000002,29.548399999999994,32.687,100.36100000000002,103.9686,0.54315963738497,103.9686s (~1.73 minutes)
Vine to JFK,direction-0,1,2784,Vine St,2021-01-01T17:30:00Z,12,51.62866666666667,21.35775,72.98641666666667,13.71255,17.896165670248187,3.678619012742294,19.23756793104355,3.6786190127422946,17.2665,22.2689,25.346099999999993,48.84,96.5738,97.89670000000001,0.341300264775295,97.8967s (~1.63 minutes)
Vine to JFK,direction-0,1,2784,Vine St,2021-01-01T17:50:00Z,12,46.69975,18.809166666666666,65.50891666666666,11.163966666666667,29.195282978668754,6.585536684602283,26.403884185538562,6.585536684602284,13.6462,26.829500000000003,31.09435,28.130500000000005,85.197,93.83469999999998,0.43239584433162387,93.8347s (~1.56 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T15:00:00Z,25,18.67972,108.44968,127.1294,61.00373,13.829693213396553,39.733502744032016,45.82695133506774,39.733502744032016,79.43459999999999,117.01240000000001,193.03399999999974,96.5368,157.87300000000005,206.03099999999986,0.620640072241353,206.031s (~3.43 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T15:10:00Z,13,9.814615384615385,112.25276923076923,122.06738461538461,64.80681923076922,10.518482554836998,52.1479196503463,50.36076273008988,52.1479196503463,86.2226,115.78620000000001,182.86839999999978,95.03559999999999,127.1676,190.41199999999978,0.5598925183820268,190.412s (~3.17 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T15:20:00Z,27,11.009407407407407,105.25555555555556,116.26496296296297,57.80960555555555,9.594385759227428,33.54548131823115,32.79485110323252,33.54548131823115,83.24119999999999,121.94839999999999,185.54669999999993,89.87440000000001,134.3568,191.00409999999994,0.6428345662557485,191.0041s (~3.18 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T15:30:00Z,11,16.82490909090909,97.142,113.9669090909091,49.69604999999999,14.84512252865934,9.631484755737297,11.341385959877615,9.631484755737295,87.366,109.371,110.53,98.36500000000001,126.34700000000001,130.6115,0.1460475768085792,130.6115s (~2.18 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T15:40:00Z,11,12.560636363636364,94.87454545454545,107.43518181818182,47.42859545454545,9.726266861162378,11.294857222325886,17.009628572183352,11.294857222325884,80.084,100.737,107.66,93.56700000000001,125.168,129.662,0.20688584321878653,129.662s (~2.16 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T15:50:00Z,28,15.386678571428572,103.62082142857143,119.00750000000001,56.17487142857142,10.596452271619448,38.708796147505716,38.12643055482445,38.708796147505716,84.797,111.1427,120.35909999999998,92.84670000000001,140.6495,144.65505,0.21551204756002756,144.65505s (~2.41 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T16:00:00Z,13,23.895384615384614,95.39315384615385,119.28853846153847,47.94720384615384,15.935293625254507,11.855828642810772,19.83560386701728,11.85582864281077,81.0912,107.2456,110.28719999999998,95.50740000000002,150.70440000000002,156.0568,0.308229625516927,156.0568s (~2.6 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T16:10:00Z,26,20.22796153846154,106.17953846153846,126.4075,58.73358846153846,9.888456083659447,34.39234744326798,34.394024232415724,34.39234744326798,78.3235,118.053,131.80474999999998,96.6405,140.61450000000002,177.79749999999999,0.4065423333267408,177.7975s (~2.96 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T16:20:00Z,12,10.493500000000001,115.62658333333333,126.12008333333333,68.18063333333333,6.660889436922751,48.26765700748715,46.417907734482924,48.26765700748715,88.11489999999999,148.6087,199.99934999999994,91.85220000000001,157.64150000000004,205.69334999999995,0.6309325570009003,205.69335s (~3.43 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T16:30:00Z,23,18.706478260869567,113.80286956521739,132.50934782608695,66.35691956521738,16.561041389273598,52.62719027556378,52.40263414146685,52.627190275563784,91.0136,120.02540000000002,134.55359999999996,100.8758,158.3152,171.9346,0.29752808251427704,171.9346s (~2.87 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T16:40:00Z,6,32.5085,110.00216666666667,142.51066666666665,62.55621666666666,33.05518702261416,24.15704099774363,54.047999632425494,24.157040997743625,95.3275,132.73499999999999,145.417,106.2345,195.7525,222.35524999999998,0.5602709270884987,222.35525s (~3.71 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T16:50:00Z,13,44.04976923076923,131.31507692307693,175.36484615384614,83.86912692307692,54.13219024781503,97.76251437323471,110.66799832294653,97.76251437323472,87.5056,156.45800000000003,277.8459999999996,107.2964,338.93440000000015,409.99619999999993,1.3379611649207825,409.9962s (~6.83 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T17:00:00Z,27,42.61066666666667,114.12825925925927,156.7389259259259,66.68230925925926,56.612789232578066,43.74003349211953,67.23213062100929,43.74003349211953,87.2688,158.12740000000014,214.3087,101.5094,258.63020000000006,281.908,0.7985832066581113,281.908s (~4.7 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T17:10:00Z,9,25.347333333333335,101.76677777777778,127.11411111111111,54.32082777777777,42.89140310714957,20.892517582724306,62.648722360165586,20.892517582724306,81.18979999999999,123.59019999999998,136.1606,85.7428,177.0605999999999,231.23579999999995,0.8191198284655865,231.2358s (~3.85 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T17:20:00Z,13,28.566615384615382,124.30461538461537,152.87123076923075,76.85866538461538,36.5836123342553,72.37177236964061,85.39155580047502,72.37177236964061,78.39759999999998,252.3178,261.84119999999996,93.7206,266.9754,303.4101999999998,0.9847436203219794,303.4102s (~5.06 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T17:30:00Z,12,23.135333333333335,104.17033333333333,127.30566666666667,56.72438333333333,7.669412639989078,15.778883203557696,19.893421783152952,15.778883203557694,86.49409999999999,125.94149999999999,126.53955,109.75269999999999,149.09029999999998,152.7703,0.20002749288457958,152.7703s (~2.55 minutes)
Vine to JFK,direction-0,2,14911,Cherry St,2021-01-01T17:50:00Z,12,18.184583333333332,98.54875,116.73333333333333,51.102799999999995,10.573339641487095,9.489782813158005,16.24466055681253,9.489782813158008,89.9647,104.738,113.16324999999999,100.83689999999999,137.1192,142.2117,0.2182612792689892,142.2117s (~2.37 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T15:00:00Z,25,43.60068,9.14448,52.74516,7.43248,31.62820394668868,6.739275171955315,29.746215651014612,6.739275171955315,2.027,19.579200000000004,22.569999999999993,22.067600000000002,92.20640000000003,110.88839999999998,1.1023426604450528,110.8884s (~1.85 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T15:10:00Z,13,36.98030769230769,19.207846153846155,56.188153846153845,17.495846153846156,33.11944646876569,7.621238611561705,35.59961262627763,7.621238611561704,13.438,27.199800000000003,32.213199999999986,30.317600000000002,85.48680000000002,114.96039999999991,1.0459899842014315,114.9604s (~1.92 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T15:20:00Z,27,32.0977037037037,11.842,43.93970370370371,10.155703703703704,23.73479290443724,8.908202659088118,26.00159664005095,8.877237151687087,4.0108,22.2692,25.806199999999997,18.456400000000002,75.6658,89.88219999999998,1.0455804756012443,89.8822s (~1.5 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T15:30:00Z,11,26.437,14.345272727272727,40.782272727272726,12.633272727272727,15.419415241830672,2.567570684164667,16.608512071169464,2.567570684164667,11.185,17.026,17.5765,27.605,63.550000000000004,69.5785,0.7060966774779596,69.5785s (~1.16 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T15:40:00Z,11,41.88409090909091,8.021727272727272,49.905818181818184,6.309727272727272,27.49288209866163,8.48221396913458,27.74871576422297,8.48221396913458,2.004,19.63,22.816,24.725,91.97999999999999,101.747,1.0387803207496302,101.747s (~1.7 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T15:50:00Z,28,42.82675,10.354892857142858,53.181642857142855,8.687035714285715,30.358930292267228,7.200021246569915,29.351706030565953,7.140756192356468,4.326,22.430600000000002,24.708849999999998,22.9629,82.76810000000002,96.33115000000001,0.8113609287845029,96.33115s (~1.61 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T16:00:00Z,13,51.62607692307692,11.314846153846155,62.94092307692308,9.602846153846155,28.594650144917956,8.448404966285588,31.052463676981517,8.448404966285588,1.7888000000000002,20.377000000000002,23.506199999999993,28.3016,97.22540000000001,111.18179999999995,0.7664469245886245,111.1818s (~1.85 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T16:10:00Z,26,33.77523076923077,11.245961538461538,45.02119230769231,9.533961538461538,27.314043605892838,7.028786327557663,28.079484295861608,7.028786327557663,4.99,15.889500000000002,17.09625,26.0945,62.5985,87.1435,0.9356106654045829,87.1435s (~1.45 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T16:20:00Z,12,39.843916666666665,15.283916666666666,55.12783333333333,13.571916666666667,21.177015174941367,4.897528309043122,25.168193278000466,4.897528309043122,8.4815,19.488,19.488,23.575699999999998,76.37819999999999,85.73554999999998,0.5552134886491092,85.73555s (~1.43 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T16:30:00Z,23,66.86691304347826,14.974173913043478,81.84108695652174,13.262173913043478,73.15752458590674,5.549516642769841,74.90702872283083,5.549516642769841,9.4528,22.5,22.8132,32.117000000000004,183.03480000000008,262.5499999999999,2.208046346445523,262.55s (~4.38 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T16:40:00Z,6,27.165,14.058833333333332,41.22383333333333,12.346833333333333,27.035327961761443,4.128464141380746,26.02904120721059,4.128464141380746,9.1165,17.215,17.798000000000002,22,67.65950000000001,79.50925,0.9287204408453038,79.50925s (~1.33 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T16:50:00Z,13,57.40330769230769,6.2,63.603307692307695,4.5739230769230765,46.72709227950565,6.553407179984062,44.58536754808057,6.480714279840076,1.7298,12.290000000000001,16.904599999999984,28.1226,121.6518,122.38060000000002,0.9241232011397571,122.3806s (~2.04 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T17:00:00Z,27,74.20385185185185,8.789814814814815,82.99366666666667,7.088037037037037,98.9739623003886,5.683477504249537,99.66705771795336,5.669974491066492,3.2662000000000004,15.953200000000006,18.697899999999997,26.3816,183.47240000000008,302.6831999999999,2.6470638321799638,302.6832s (~5.04 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T17:10:00Z,9,61.032000000000004,12.262,73.294,10.549999999999999,84.4664769331597,16.72263369658021,100.37716306013037,16.72263369658021,3.1470000000000002,23.45639999999997,39.18119999999999,25.924400000000002,118.1111999999998,228.22959999999992,2.1138919966163656,228.2296s (~3.8 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T17:20:00Z,13,36.00038461538462,11.755923076923077,47.75630769230769,10.043923076923077,37.090686577042625,6.638004939507282,37.60556260356663,6.638004939507282,3.1518000000000006,20.327400000000008,22.389399999999995,7.1206000000000005,69.929,100.27659999999989,1.099756133704446,100.2766s (~1.67 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T17:30:00Z,12,42.59025,10.595,53.18525,8.883000000000001,39.13151976725993,8.451145376918928,36.270335856090945,8.451145376918928,2.2096999999999998,21.7669,25.282199999999996,29.707800000000002,71.44030000000001,112.07004999999995,1.107164110350143,112.07005s (~1.87 minutes)
Vine to JFK,direction-0,3,14912, & Arch St,2021-01-01T17:50:00Z,12,24.949916666666667,7.830666666666667,32.78058333333333,6.118666666666667,11.623027820654004,6.815964526333924,15.623413900345696,6.815964526333924,2.594,15.603299999999999,18.513399999999997,19.6374,55.1865,59.52789999999999,0.8159499907211328,59.5279s
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T15:00:00Z,25,44.06932,6.4178,50.48712,5.390376,26.39526544938189,7.574203715022898,27.105792811562132,7.573478571374363,1.3178,19.168800000000005,21.637999999999998,22.6496,84.7968,86.47160000000001,0.7127457458456734,86.4716s (~1.44 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T15:10:00Z,13,59.375692307692304,9.991307692307693,69.367,8.962907692307693,41.40715297583381,13.407804073154656,38.627906531418446,13.407804073154656,1.4248000000000003,23.857000000000006,34.43719999999997,29.0054,116.88740000000001,137.75219999999996,0.9858462957890632,137.7522s (~2.3 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T15:20:00Z,27,51.4717037037037,6.407518518518518,57.879222222222225,5.379118518518518,44.27173925169837,7.632213507789862,44.17709259710663,7.632213507789861,1.6714,21.522600000000004,24.463899999999995,19.7158,94.03380000000004,155.44299999999996,1.6856442438564587,155.443s (~2.59 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T15:30:00Z,11,45.287454545454544,6.377272727272727,51.664727272727276,5.382272727272727,29.708580091830832,7.864464928918039,28.695555440140584,7.83849781898176,1.783,10.359,19.0575,25.259,77.269,98.13,0.8993616182660227,98.13s (~1.64 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T15:40:00Z,11,73.36418181818182,6.3527272727272726,79.71690909090908,5.324327272727273,73.14864715880695,4.563674727473664,75.0568684577961,4.563674727473664,1.783,11.59,13.193999999999999,36.107,104.37599999999999,196.81949999999998,1.4689805744418316,196.8195s (~3.28 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T15:50:00Z,28,41.222857142857144,11.071607142857143,52.294464285714284,10.043207142857144,29.5825988387246,7.0054896851566335,31.324903363017434,7.0054896851566335,4.34,12.978,25.549649999999975,19.7409,92.5073,96.51625,0.8456303419168241,96.51625s (~1.61 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T16:00:00Z,13,46.454846153846155,7.673846153846154,54.12869230769231,6.645446153846154,28.41018398639871,6.48420962603454,32.60288818848369,6.484209626034539,2.1406,14.635200000000003,18.643999999999988,21.7448,65.57060000000001,98.9359999999999,0.8277921705110165,98.9359999999999s (~1.65 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T16:10:00Z,26,48.20365384615385,10.752076923076922,58.95573076923077,9.733346153846153,31.57015154976904,14.890732379364225,34.5117718856134,14.884076151759793,2.3095,21.2065,33.75625,26.813000000000002,94.174,112.98474999999999,0.9164337126487996,112.98475s (~1.88 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T16:20:00Z,12,45.470166666666664,12.307833333333333,57.778,11.3932,45.67385098884826,28.434424472118405,50.838506052365105,28.383768147818056,0.6483,13.18,53.06069999999994,6.6631,132.4993,134.88785,1.3345884246599051,134.88785s (~2.25 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T16:30:00Z,23,86.48104347826087,8.036434782608696,94.51747826086957,7.035982608695653,59.829243146625416,11.47183152463652,62.92986012283081,11.453352862318297,1.7222,17.277600000000003,27.756599999999985,27.3128,176.71320000000003,182.0508,0.9261072486248231,182.0508s (~3.03 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T16:40:00Z,6,51.00433333333333,30.104833333333332,81.10916666666667,29.076433333333334,50.9094482848387,11.169508304606191,48.58248030068727,11.169508304606191,19.811,40.439,45.168,33.3155,135.208,143.43550000000002,0.7684252704688128,143.4355s (~2.39 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T16:50:00Z,13,81.11484615384616,9.456307692307693,90.57115384615385,8.459938461538462,78.6937304362575,9.963245918412795,76.50599621581539,9.933066590395473,1.783,25.888,26.744999999999997,11.804800000000004,157.71280000000002,207.48299999999983,1.2908287152047881,207.483s (~3.46 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T17:00:00Z,27,67.76311111111112,6.213592592592592,73.9767037037037,5.2458074074074075,78.89797177042753,6.475802559465026,78.27336979744321,6.422470361875856,0.7516,13.84620000000001,17.1085,7.912200000000001,156.65600000000006,210.64869999999996,1.8475004893933067,210.6487s (~3.51 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T17:10:00Z,9,30.533444444444445,10.988333333333333,41.52177777777778,9.959933333333334,13.63593344908143,9.343889794940862,9.610292916682843,9.343889794940862,2.53,23.306199999999997,25.578599999999998,32.4786,54.5924,57.301199999999994,0.380027616030142,57.3012s
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T17:20:00Z,13,77.44261538461538,6.553846153846154,83.99646153846153,5.591584615384615,49.14842270703856,8.407844351617461,51.09655758074671,8.358489317837897,0.8606000000000003,11.1964,19.333399999999973,14.682400000000003,142.8026,161.04719999999995,0.9173093372065119,161.0472s (~2.68 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T17:30:00Z,12,49.8155,7.2370833333333335,57.05258333333333,6.208683333333333,21.080899176527293,9.660411232149615,20.851763677132197,9.660411232149613,1.7883,19.236400000000003,25.52034999999999,37.7571,76.9846,86.86144999999999,0.5224805771284092,86.86145s (~1.45 minutes)
Vine to JFK,direction-0,4,31348,JFK Blvd,2021-01-01T17:50:00Z,12,82.03425,11.913333333333334,93.94758333333334,10.884933333333334,52.717096481855606,5.301813966307507,52.92728888932667,5.301813966307506,7.3346,13.444,19.02514999999999,55.424400000000006,171.2633,191.76045,1.0411429777775016,191.76045s (~3.2 minutes)
