subcorridor,direction,stopOrderCor,stopId,stopName,depTime,tripCount,m_dwellTime,m_travelTime,m_runTime,sd_dwellTime,sd_travelTime,sd_runTime,p10_travelTime,p90_travelTime,p95_travelTime
23rd to Broad,direction-0,3,6065,21st St,2021-01-01T17:40:00Z,24,45.77704166666667,3.6214166666666667,49.39845833333333,24.465931241625107,0.8119210668781662,24.76135018616042,2.5594,4.479,4.479
23rd to Broad,direction-0,3,6065,21st St,2021-01-01T17:50:00Z,34,38.81482352941177,2.715029411764706,41.52985294117647,29.827308322845635,0.7408240491749759,29.733829143303645,2.0223999999999998,3.8797999999999995,3.944
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T15:00:00Z,28,34.39246428571428,26.172035714285713,60.5645,20.294851267295364,5.9951962466389945,22.622691536007235,20.278,30.2737,34.50004999999999
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T15:10:00Z,31,39.2778064516129,26.55751612903226,65.83532258064515,17.979165055547593,3.1127993068508584,18.32058841920222,23.744,29.95,30.421
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T15:20:00Z,24,30.641083333333334,27.558833333333332,58.19991666666667,18.621221329946128,2.4917502433755914,19.212236471936922,24.2044,30.193199999999997,30.50815
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T15:30:00Z,32,38.12215625,28.6808125,66.80296875,16.048974241383927,3.0892472455850535,16.418868283431394,25.816999999999997,32.188,35.04944999999999
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T15:40:00Z,40,33.39405,27.15995,60.554,19.310087835185115,7.2458106939679645,19.076303724644138,22.6295,31.0365,33.0122
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T15:50:00Z,11,37.60154545454545,26.959818181818182,64.56136363636364,13.048160900016802,1.3815785767144642,12.99168351887258,25.579,28.734,28.944000000000003
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T16:00:00Z,57,39.8481052631579,29.52042105263158,69.36852631578947,20.405149278065828,15.396663543892702,27.750245188173732,23.416,32.270799999999994,35.505599999999994
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T16:10:00Z,7,51.184000000000005,29.116857142857143,80.30085714285714,36.44597478917711,5.80354367114241,36.104106079634825,25.0556,36.563,38.27149999999999
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T16:20:00Z,42,39.85228571428571,32.33057142857143,72.18285714285715,27.087644542174676,10.687155660161858,28.890016389809894,27.2112,35.0399,42.07254999999998
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T16:30:00Z,20,36.072,28.0833,64.1553,19.5127092429524,3.9054355522312205,20.897045543128314,24.2898,33.7107,35.6337
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T16:40:00Z,32,44.4675,28.752031249999998,73.21953125,12.322754496746933,7.382370580381934,14.944747248500812,24.32,33.46450000000001,33.83855
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T16:50:00Z,12,30.473583333333334,30.7075,61.18108333333333,16.735080375493943,12.48689157403948,19.18077742503645,24.769199999999998,33.4868,49.80779999999997
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T17:00:00Z,33,42.91912121212121,29.337333333333333,72.25645454545455,9.842684535219469,5.077576732966885,10.111829004595648,25.785600000000002,32.598600000000005,33.9504
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T17:10:00Z,22,31.619454545454545,29.76159090909091,61.38104545454546,17.254181112958907,3.7597790925365984,17.930636045546056,24.2938,34.14660000000001,35.43255
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T17:20:00Z,31,34.28364516129032,32.593612903225804,66.87725806451613,17.309802012248028,7.038861985091148,17.241745219027262,27.813,40.275,44.5625
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T17:30:00Z,17,37.280235294117645,30.34029411764706,67.620529411764707,12.8505404775899,5.000218642278379,13.063321950779054,25.3006,36.23700000000001,41.774
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T17:40:00Z,24,28.252,31.595791666666667,59.847791666666666,18.95740323668463,5.724549778987117,22.405861053827092,27.005699999999997,35.437599999999996,36.40855
23rd to Broad,direction-0,4,6064,20th St,2021-01-01T17:50:00Z,34,37.16132352941177,31.198794117647058,68.36011764705883,17.833648374539134,10.335251704956818,19.46666668601812,24.5522,33.7086,42.869399999999985
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T15:00:00Z,28,47.522035714285714,10.558642857142857,58.08067857142857,20.601408618654,2.3688515144167432,19.588825217745338,8.961,14.233,14.233
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T15:10:00Z,31,49.84848387096774,12.721580645161291,62.57006451612903,25.68355651627576,3.7027755875306436,27.38288098178067,9.889,18.052,18.052
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T15:20:00Z,24,43.272875,23.737041666666666,67.00991666666667,17.74024687420129,20.084930012496535,24.686763467787607,15.835,28.607699999999994,69.8031499999999
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T15:30:00Z,32,47.85421875,16.777375,64.63159375,24.99701777791332,10.93266988242417,30.21347665215445,10.512,18.2571,20.954399999999996
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T15:40:00Z,40,42.455125,19.032,61.487125,22.235035750592537,8.886783116170111,22.45867537841903,15.0571,20.58570000000001,25.721149999999955
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T15:50:00Z,11,52.20945454545455,17.644272727272728,69.85372727272727,13.29280188947113,0.55400182146074,13.49319928031087,17.352,17.558,18.4005
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T16:00:00Z,57,50.732701754385964,19.278701754385967,70.01140350877193,26.61595136981159,10.798058654824606,30.70338085668583,12.2088,23.3094,33.02719999999992
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T16:10:00Z,7,82.63,17.425,100.055,89.08461530851815,14.619716128115027,97.00571765279268,10.513200000000001,27.868800000000014,39.01289999999997
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T16:20:00Z,42,56.13207142857143,18.13995238095238,74.27202380952382,22.810935112399285,5.8050670253158,25.60540158856358,11.544,22.2992,25.089649999999995
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T16:30:00Z,20,62.40385,21.0335,83.43735,33.134565771578366,8.984558077173594,37.295851935676374,17.0237,22.637300000000003,27.48160000000002
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T16:40:00Z,32,48.51115625,17.077,65.58815625,25.55840960914806,3.9332800561363546,25.46522089630049,14.311,20.349300000000007,22.688850000000002
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T16:50:00Z,12,44.69983333333333,13.821833333333334,58.52166666666667,28.074327200983443,2.411338852298876,28.977235991325493,12.208,15.533100000000001,17.534999999999997
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T17:00:00Z,33,49.639272727272726,13.97160606060606,63.61087878787879,21.22422891454588,5.600114524160388,22.241586500233037,8.481,16.5892,20.496799999999986
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T17:10:00Z,22,47.68290909090909,20.950045454545453,68.63295454545455,25.732401249914087,5.993781980219744,27.01875313375133,18.1334,22.058200000000003,22.27765
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T17:20:00Z,31,51.34935483870968,21.442290322580646,72.79164516129032,20.612919274973137,18.14168898273357,31.078513940822404,14.177,22.256,26.008499999999998
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T17:30:00Z,17,47.54417647058823,19.596,67.14017647058823,19.322419013400257,2.847238596429881,19.414347791116025,17.4242,22.3198,23.170799999999996
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T17:40:00Z,24,40.161125,18.742416666666667,58.90354166666667,21.058806754899894,7.961530052405902,20.37374911173085,13.391800000000002,19.6993,21.365399999999994
23rd to Broad,direction-0,5,14906,19th St,2021-01-01T17:50:00Z,34,46.34526470588235,17.87070588235294,64.2159705882353,21.949426297892057,2.144490057762716,22.66111955629208,15.562,20.268,21.175599999999996
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T15:00:00Z,28,27.11792857142857,15.894964285714286,43.01289285714286,20.23137905064816,10.195698383004265,20.637202129378778,7.757,22.721300000000003,26.398099999999992
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T15:10:00Z,31,35.062387096774195,20.215870967741935,55.27825806451613,19.03296686572611,7.521126669774662,22.421584524690697,16.986,24.272,29.308
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T15:20:00Z,24,34.201875,20.592916666666667,54.79479166666667,22.415562870688362,3.303829858192467,24.168485185714502,18.792099999999998,22.725,27.26189999999999
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T15:30:00Z,32,36.20271875,26.48959375,62.6923125,28.03215927401077,7.520388922078068,29.08582934810241,20.7221,33.1876,38.18939999999999
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T15:40:00Z,40,39.143975,26.290525,65.4345,21.13945377661679,16.127713384885038,26.586724759471547,9.841,51.85280000000001,61.402499999999996
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T15:50:00Z,11,30.774272727272727,24.72863636363636,55.50290909090909,20.92132089563615,8.708405069502994,21.69104434763133,19.801,37.297,41.028999999999996
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T16:00:00Z,57,43.0230701754386,24.213631578947368,67.23670175438596,29.76642831089825,6.70984626615346,29.853864423797152,13.906,32.843999999999994,35.084199999999996
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T16:10:00Z,7,47.24542857142857,17.415142857142857,64.66057142857143,32.58033156091337,4.77050215485999,31.518594400010628,13.466000000000001,19.773000000000003,19.794
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T16:20:00Z,42,45.25788095238095,27.929119047619047,73.187,48.77678106970639,12.871837741330511,55.17692439028051,19.751399999999997,50.4279,53.9272
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T16:30:00Z,20,46.6042,24.7472,71.3514,24.1417825784087,5.751786885737976,27.069858297609017,21.185699999999997,27.951700000000017,37.69305
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T16:40:00Z,32,43.0433125,24.3768125,67.420125,26.019710852869512,7.967085262290903,27.545255644121365,17.0539,32.504400000000004,34.3686
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T16:50:00Z,12,42.37258333333333,31.773083333333332,74.14566666666667,29.517888164970355,14.031262772552733,39.803402644254,24.0347,46.5668,58.33074999999998
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T17:00:00Z,33,38.73054545454546,25.064242424242423,63.79478787878788,31.7460236339637,16.0263644856497,33.32402431313404,18.9964,33.903800000000004,43.205799999999975
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T17:10:00Z,22,40.85604545454545,25.9245,66.78054545454546,52.643308247901274,4.908851662339894,54.92090909639085,21.9326,31.985900000000008,36.81235
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T17:20:00Z,31,54.548258064516126,29.966677419354838,84.51493548387097,44.64002453476606,12.403101363199708,47.40990558939871,22.37,40.068,56.5205
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T17:30:00Z,17,51.60358823529412,23.782588235294117,75.38617647058824,29.42357024363891,9.499347168745489,31.741942594214546,17.7134,27.1382,35.30379999999998
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T17:40:00Z,24,37.28808333333333,23.53783333333333,60.825916666666664,23.42517998430538,7.311690351560401,24.0469498308344,18.182,29.7161,34.69254999999999
23rd to Broad,direction-0,6,6062,18th St,2021-01-01T17:50:00Z,34,39.97573529411765,17.614323529411763,57.59005882352941,36.71471764037763,3.776674926203931,37.71879614546442,13.109,21.519199999999998,22.85244999999999
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T15:00:00Z,28,36.54907142857143,26.597964285714287,63.147035714285714,19.819600339672306,5.57780472203857,22.96414581147161,21.4559,32.945100000000004,33.603899999999996
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T15:10:00Z,31,46.714354838709674,35.540290322580645,82.25464516129033,22.435334613875476,12.128624734331447,25.97753584612211,26.149,45.945,56.007999999999996
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T15:20:00Z,24,47.9965,32.97175,80.96825,22.945393200606407,13.679025528634833,32.554370181817106,24.4147,43.419599999999996,45.22465
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T15:30:00Z,32,48.048,42.9870625,91.0350625,34.57030133118646,24.879548590368028,38.857440981218396,27.9854,79.0002,90.95084999999999
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T15:40:00Z,40,38.96975,44.859975,83.829725,21.272128591367913,19.352445757428974,33.21502774578406,25.973399999999998,74.94870000000002,87.09285
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T15:50:00Z,11,50.378454545454545,29.675818181818183,80.05427272727273,12.209447009292735,5.960785549207115,12.894765256420214,24.864,37.343,39.981
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T16:00:00Z,57,47.771719298245614,45.42508771929825,93.19680701754386,33.19015827220601,17.989795479740238,36.342356284879116,29.0082,74.7334,80.81399999999996
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T16:10:00Z,7,52.002857142857145,34.206,86.20885714285714,25.29405354642715,13.446225306754307,24.47725467604957,25.95,46.77560000000001,55.19629999999998
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T16:20:00Z,42,49.65566666666667,62.34157142857143,111.99723809523809,33.12008027390021,57.748008023144095,62.603671035822174,29.594900000000003,102.22300000000001,109.66959999999999
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T16:30:00Z,20,48.72585,47.82685,96.5527,27.78827844381607,28.67356228355569,36.145257334815035,31.734699999999997,92.04169999999999,96.13305000000003
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T16:40:00Z,32,44.886875,48.53275,93.419625,31.549243434259935,23.65934509632709,39.70476211200576,27.599,80.67620000000001,88.23745
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T16:50:00Z,12,28.941416666666665,71.45325,100.39466666666667,21.549580900621343,28.666079448222742,24.69882156310419,41.5069,103.703,112.71834999999999
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T17:00:00Z,33,40.99436363636364,58.33745454545455,99.33181818181818,22.480130958829765,32.20940934250707,36.82578672314292,34.428999999999995,88.365,97.4938
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T17:10:00Z,22,49.783500000000004,76.55586363636364,126.33936363636364,44.03216315674152,38.79791113092787,68.89125089280755,35.5785,126.44180000000001,155.66025
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T17:20:00Z,31,43.75767741935484,62.12141935483871,105.87909677419354,34.59029134731989,31.324232677778603,52.15571656833975,34.762,96.728,120.5935
23rd to Broad,direction-0,7,6061,17th St,2021-01-01T17:30:00Z,17,53.11123529411765,57.485470588235295,110.59670588235294,34.7248228424736,40.58111655240287,54.66467272467282,30.1262,101.6192,130.72799999999995
