stop_id,stop_name,agency_id,stop_lat,stop_lon,daily_ons,daily_offs,average_load
SEPTA30996,Olney Av & Rising Sun Av,SEPTA,40.034443,-75.115093,207.641090503954,191.06454807103208,19.30845344984447
SEPTA30997,Bustleton Av & Knorr St,SEPTA,40.040539,-75.065584,75,81,16.547826086956523
SEPTA30998,Olney Square - 2 DollarTree,SEPTA,40.038224,-75.1175,35.10654761904761,15.315331890331892,4.018193843193844
SEPTA30999,Olney Square - 3 ShopRite,SEPTA,40.038345,-75.119356,188.18167388167387,42.92723665223663,9.439932058682057
SEPTA31,17th St & Huntingdon St,SEPTA,39.993099,-75.159784,69.14703907203906,38.147206959706956,9.273213331807083
SEPTA310,Locust St & Broad St,SEPTA,39.948154,-75.164653,74.36904761904763,148.92619047619047,9.77103825136612
SEPTA31000,Chelten Av & Germantown Av,SEPTA,40.035944,-75.174685,294.8827175189791,1242.4384551121393,8.851586842619618
SEPTA31001,Westbrook Dr & Springfield Rd,SEPTA,39.930722,-75.308615,0,10,8.88888888888889
SEPTA31002,Westbrook Dr & Westpark Ln,SEPTA,39.931302,-75.308354,8,1,10.31578947368421
SEPTA31003,NA,SEPTA,NA,NA,8,15,6.5
SEPTA31005,Pennell Rd & Glen Riddle Rd - FS,SEPTA,39.895011,-75.435285,0,2,9.25
SEPTA31006,Pennell Rd & Laurel Ln,SEPTA,39.897376,-75.436477,0,0,9.25
SEPTA31007,Trooper Rd & Shannondell Blvd - FS,SEPTA,40.127114,-75.405447,11,0,6.5
SEPTA31009,Trooper Rd & Van Buren Av,SEPTA,40.12076,-75.41177,8,12,7.536585365853658
SEPTA3101,21st St & Susquehanna Av,SEPTA,39.98768,-75.167591,64.2992241425031,100.77681734357255,17.215453960900632
SEPTA31010,Dutton Mill Rd & Turner Way - FS,SEPTA,39.857474,-75.423147,0,6,13
SEPTA31011,Concord Rd & Incinerator Rd - MBFS,SEPTA,39.850091,-75.401461,0,4,6.678571428571429
SEPTA31012,Leverington Av & Silverwood St,SEPTA,40.031734,-75.225122,0.8712814962814968,3.369282106782107,2.8750181242368744
SEPTA31014,Leverington Av & Umbria St,SEPTA,40.029723,-75.229135,2.4302305537599658,3.4316311139840563,2.85806803490627
SEPTA31015,Lancaster Av & Summit Grove Av,SEPTA,40.022338,-75.31989,1,12,13.128205128205128
SEPTA31018,Lancaster Av & Central Av - MBNS,SEPTA,40.045653,-75.445997,4,1,10.588235294117647
SEPTA31020,Old York Rd & Canterbury Rd,SEPTA,40.110758,-75.123338,0.1559233449477351,0.9465473550839408,17.989202864933056
SEPTA31021,Easton Rd & Street Rd,SEPTA,40.229999,-75.138665,1.3581932286728557,2.026517697628005,11.439205171075892
SEPTA31022,Easton Rd & Ruth Av,SEPTA,40.176356,-75.128293,14.739677097848112,1.5041457811194652,13.089327118108919
SEPTA31023,Old York Rd & Green Briar Rd,SEPTA,40.080678,-75.126791,8.235765041491335,1.6886745430900094,20.433334671486733
SEPTA3103,21st St & Winter St - FS,SEPTA,39.958892,-75.174026,33.375600997678596,12.021417579937372,16.026164987315994
SEPTA31030,Easton Rd & Jenkintown Rd,SEPTA,40.109657,-75.144835,10.91816449374499,2.737094115035291,14.103645107531756
SEPTA31039,Parkwest Town Center,SEPTA,39.978715,-75.222733,373,340,11.518248175182482
SEPTA31041,Market St & 2nd St - 2,SEPTA,39.949991,-75.143592,309.7309705554602,19.075955965179297,3.1320364543068715
SEPTA31042,Market St & 63rd St - FS,SEPTA,39.962562,-75.246519,34,225,12.83673469387755
SEPTA31043,Market St &  62nd St - FS,SEPTA,39.962309,-75.244488,9,23,12.53061224489796
SEPTA31044,Market St &  61st St - FS,SEPTA,39.962057,-75.242564,4,17,12.448979591836734
SEPTA31045,Market St &  59th St - FS,SEPTA,39.961587,-75.238609,14,15,12.16326530612245
SEPTA31046,Market St &  58th St - FS,SEPTA,39.961334,-75.236625,23,14,12.285714285714286
SEPTA31047,Market St &  57th St - FS,SEPTA,39.96109,-75.234701,20,13,12.326530612244898
SEPTA31049,3rd St & Harwick St,SEPTA,39.830598,-75.393134,1,2,15
SEPTA3105,22nd St & Allegheny Av,SEPTA,40.003393,-75.16595,253.74522669549896,80.83580505851148,14.053686086430654
SEPTA31050,3rd St & Hayes St,SEPTA,39.832248,-75.38995,0,2,13.80952380952381
SEPTA31051,3rd St & Ward St,SEPTA,39.833416,-75.387851,2,2,13.904761904761905
SEPTA31052,3rd St & Highland Av,SEPTA,39.831731,-75.391047,4,8,14.5
SEPTA31055,Lancaster Av & Fairway Rd - MBFS,SEPTA,40.042283,-75.470258,0,0,9.647058823529411
SEPTA31056,Lancaster Av & Remington Rd - MBNS,SEPTA,39.994121,-75.266088,0,0,17.62962962962963
SEPTA31057,Lancaster Av & Fairway Rd - MBNS,SEPTA,40.042417,-75.470365,0,0,10.588235294117647
SEPTA31058,Lancaster Av & Valley Forge Rd - FS,SEPTA,40.047537,-75.419333,0,0,13.705882352941176
SEPTA31059,Main St & Ridge Av - MBFS,SEPTA,40.016206,-75.21051,8.636146014549904,10.263609458174674,5.098418899426199
SEPTA31060,Glendale Rd & Green Briar Ln,SEPTA,39.971843,-75.322921,1,3,13.6
SEPTA31061,Glendale Rd & Colonial Dr,SEPTA,39.969569,-75.324885,0,0,13.5
SEPTA31062,Glendale Rd & Nancy Dr,SEPTA,39.968178,-75.32654,0,1,13.45
SEPTA31063,Glendale Rd & Anthony Av - FS,SEPTA,39.966975,-75.328692,0,7,13
SEPTA31064,Glendale Rd & Raymond Dr,SEPTA,39.965362,-75.331174,0,3,12.85
SEPTA31065,Glendale Rd & Anthony Dr,SEPTA,39.966895,-75.328538,7,0,12.3
SEPTA31066,Glendale Rd & Raymond Dr - FS,SEPTA,39.965344,-75.330938,2,0,11.8
SEPTA31067,Glendale Rd & Nancy Dr,SEPTA,39.968,-75.326493,2,0,12.55
SEPTA31068,Glendale Rd & Oak Wy,SEPTA,39.969907,-75.323691,2,0,12.65
SEPTA31069,Glendale Rd & Greenbriar Ln - FS,SEPTA,39.971834,-75.322743,2,4,12.35
SEPTA3107,22nd St & Ben Franklin Pkwy,SEPTA,39.960814,-75.175141,5.21103693657444,12.670735882283838,17.91965783021473
SEPTA31070,Cedar Av & Coventry Ln,SEPTA,40.093338,-74.907235,2,2,10.1
SEPTA31071,Cedar Av & Coventry Ln,SEPTA,40.093292,-74.907046,0,0,9.090909090909092
SEPTA31072,Lindley Av & 7th St,SEPTA,40.029281,-75.135709,0,0,11.604651162790697
SEPTA31073,Lindley Av & 8th St,SEPTA,40.029453,-75.136973,2,0,11.604651162790697
SEPTA31074,Parkway Dr & Sussex Blvd,SEPTA,39.960175,-75.341752,0,0,7.846153846153846
SEPTA31075,S Central Blvd & Polk Wy,SEPTA,39.963077,-75.343201,0,1,7.571428571428571
SEPTA31076,Sussex Blvd & Oak Cir,SEPTA,39.968937,-75.338245,0,0,6.714285714285714
SEPTA31077,Lawrence Rd & Parkway Dr,SEPTA,39.964369,-75.353936,0,0,5.363636363636363
SEPTA31079,Sussex Blvd & S Central Blvd,SEPTA,39.967821,-75.337597,1,0,5.909090909090909
SEPTA3108,22nd St & Berks St,SEPTA,39.983464,-75.170347,93.67435693657367,74.20326154040502,19.104790919997967
SEPTA31080,S Central Blvd & Polk Way,SEPTA,39.963353,-75.343224,0,0,6.454545454545454
SEPTA31081,S Central Blvd & Red Hill Dr,SEPTA,39.962748,-75.345445,0,0,6.545454545454546
SEPTA31083,Parkway Dr & Reed Rd - MBFS,SEPTA,39.959277,-75.346229,2,0,11.666666666666666
SEPTA31084,Parkway Dr & Sussex Blvd,SEPTA,39.95997,-75.341799,1,0,11.666666666666666
SEPTA31085,Parkway Dr & Opp 630,SEPTA,39.961573,-75.33751,3,0,12.555555555555555
SEPTA31086,Abbott Dr & Opp 982,SEPTA,39.960287,-75.335847,12,1,14
SEPTA31087,Sussex Blvd & Marpit Dr,SEPTA,39.957782,-75.339523,11,0,17
SEPTA31088,Marpit Dr & Reed Rd,SEPTA,39.956444,-75.341071,0,0,17
SEPTA31089,Parkway Dr & Drexel Rd,SEPTA,39.961254,-75.339967,1,0,11.88888888888889
SEPTA3109,22nd St & Cambria St,SEPTA,39.99862,-75.16683,80.68346261577616,192.99099799808633,13.052727897004766
SEPTA31090,Margaret St & Ditman St,SEPTA,40.012842,-75.077355,17,1,7.116279069767442
SEPTA31091,County Line Rd & Somers Dr - MBNS,SEPTA,40.159968,-75.05215,0,0,3
SEPTA31092,Southhampton Rd & Roosevelt Blvd,SEPTA,40.115663,-74.989546,1,6,4.478260869565218
SEPTA31093,Byberry Rd & Blakeslee Dr - MBFS,SEPTA,40.127438,-75.022028,7,0,2.1052631578947367
SEPTA31096,Rhawn St & Torresdale Av,SEPTA,40.035239,-75.025036,1,3,14.666666666666666
SEPTA31097,Abbott Dr & Sussex Blvd,SEPTA,39.959103,-75.340501,9,0,15.444444444444445
SEPTA31098,Townsend Rd & McNulty Rd,SEPTA,40.107356,-74.977656,13.33780193236715,0,6.673846435368174
SEPTA31099,Weccacoe Av & Wolf St - FS,SEPTA,39.917844,-75.143519,16.833333333333336,2,8.139583333333334
SEPTA311,Pine St & 3rd St,SEPTA,39.943306,-75.147302,5.685714285714286,70.94285714285715,2.227903600464576
SEPTA3110,22nd St & Cambria St,SEPTA,39.99879,-75.166948,202.97886304268624,122.64551424571458,15.628555396416386
SEPTA31100,24th St & Oregon Av - MBFS,SEPTA,39.920658,-75.187253,27.083333333333332,4.116666666666665,13.449673202614381
SEPTA31101,Susquehanna Av & 28th St,SEPTA,39.98914,-75.178763,4.583333333333333,36.699999999999996,6.298397435897436
SEPTA31102,23rd St & Bainbridge St - FS,SEPTA,39.944456,-75.180513,8.083333333333332,9.45,18.2349358974359
SEPTA31103,23rd St & Oakford St,SEPTA,39.937212,-75.182085,19.18333333333333,24.866666666666667,17.661538461538463
SEPTA31104,Rising Sun Av & Princeton Av - MBNS,SEPTA,40.057666,-75.087589,5.267450629192433,29.67775456480811,8.984744482766677
SEPTA31105,Cheltenham Av & Penn St,SEPTA,40.027397,-75.076633,6,3,14.776699029126213
SEPTA31106,Grant Av & Welsh Rd - FS,SEPTA,40.086858,-75.040444,1,7,5.6521739130434785
SEPTA31107,Grant Av & Frankford Av - FS,SEPTA,40.060936,-74.990923,16,0,3.0434782608695654
SEPTA31108,Cheltenham Av & Penn St,SEPTA,40.027371,-75.076905,0,1,13.807692307692308
SEPTA31109,Phoenixville Pk & Cedarwood Av,SEPTA,40.014968,-75.588436,0,0,7.583333333333333
SEPTA31110,Phoenixville Pk & Wyntrebrooke Dr,SEPTA,40.012272,-75.589541,2,0,7.5
SEPTA31111,Phoenixville Pk & Boot Rd - FS,SEPTA,40.008396,-75.591294,0,0,6
SEPTA31112,Fernhill Rd & Old Fernhill Rd - FS,SEPTA,39.977351,-75.586983,1,0,8.88888888888889
SEPTA31113,Fernhill Rd & Turner Ln - MBNS,SEPTA,39.976027,-75.589804,0,0,9
SEPTA31115,Pennsylvania Av & Fairmount Av,SEPTA,39.967382,-75.179441,7.707635679182995,12.822682876231468,15.695891314162232
SEPTA31116,Chalmers Av & Lehigh Av - FS,SEPTA,39.997522,-75.179797,49.89791656235659,30.956136658468733,10.67977237036392
SEPTA31117,Poplar St & 30th St,SEPTA,39.973356,-75.185468,13.763001432119076,5.667460807166689,10.91335794564373
SEPTA31118,Industrial Hwy & Sellers Av,SEPTA,39.865909,-75.314822,9.11666666666667,1.166666666666667,9.650000000000002
SEPTA31119,74th St & Brewster Av - FS,SEPTA,39.904365,-75.229863,0.7,0,16.3611111111111
SEPTA3112,22nd St & Cecil B Moore Av,SEPTA,39.98044,-75.170984,108.27156555422025,170.50784200509528,18.684748279162918
SEPTA31120,Industrial Hwy & Simpson St - 1 MBNS,SEPTA,39.859607,-75.334445,4.683333333333333,14.933333333333334,9.691742654508609
SEPTA31121,Industrial Hwy & Simpson St - 2 MBNS,SEPTA,39.858217,-75.33808,0,8.283333333333331,9.515501519756834
SEPTA31122,Venango St & Kensington Av,SEPTA,40.001374,-75.103976,2.6972222222222224,10.092530345471523,7.347293478795029
SEPTA31123,Broad St & Vine St,SEPTA,39.958181,-75.162502,35.990821605295295,117.91177170782434,17.888203855323418
SEPTA31127,Phoenixville Pk & Boot Rd,SEPTA,40.008494,-75.591081,0,0,5.5
SEPTA31128,Phoenixville Pk & Wyntrebrook Dr,SEPTA,40.011424,-75.589622,0,0,8.833333333333334
SEPTA31129,Phoenixville Pk & Nicholas Dr - FS,SEPTA,40.015085,-75.588189,0,0,8.833333333333334
SEPTA31132,Fernhill Rd & Old Fernhill Rd,SEPTA,39.977235,-75.586818,0,0,10.6
SEPTA31133,Township Line Rd & Rittenhouse Rd,SEPTA,40.201977,-75.51244,0,0,5.285714285714286
SEPTA31134,Township Line Rd & Linfield Rd,SEPTA,40.206961,-75.507563,0,3,5.285714285714286
SEPTA31135,Township Line Rd & Ridge Pk - MBNS,SEPTA,40.213659,-75.500957,0,16,4.071428571428571
SEPTA31138,Township Line Rd & Linfield Rd,SEPTA,40.2073,-75.507492,0,0,5.8
SEPTA31139,Township Line & Rittenhouse Rd,SEPTA,40.201914,-75.512784,0,0,5.8
SEPTA31141,Market St & 55th St - FS,SEPTA,39.96061,-75.230616,22,13,12.653061224489797
SEPTA31142,Market St & 53rd St - FS,SEPTA,39.960122,-75.226696,12,20,12.673469387755102
SEPTA31143,Market St & 51st St - FS,SEPTA,39.959616,-75.222753,17,13,12.612244897959183
SEPTA31144,Market St & 50th St - FS,SEPTA,39.959372,-75.220746,18,24,12.551020408163266
SEPTA31145,Market St & 49th St - FS,SEPTA,39.959136,-75.218904,20,37,12.244897959183673
SEPTA31146,Market St & 48th St - FS,SEPTA,39.958874,-75.216814,24,24,12.285714285714286
SEPTA31148,Walnut St & Farragut St,SEPTA,39.95563,-75.214533,7,39,15.17117117117117
SEPTA31149,Highland Av & 3rd St,SEPTA,39.831847,-75.391177,27,3,14.529411764705882
SEPTA3115,22nd St & Clearfield Av,SEPTA,40.001743,-75.166322,58.08201372833206,19.926512055145036,14.384997131543233
SEPTA31151,3rd St & Ulrich St,SEPTA,39.842521,-75.369923,0,0,17.705882352941178
SEPTA31152,3rd St & Ulrich St,SEPTA,39.842699,-75.369758,0,0,15.428571428571429
SEPTA31154,Upland Av & 22nd St - FS,SEPTA,39.857604,-75.371326,17,2,17.4
SEPTA31155,Street Rd & Middletown Rd - FS,SEPTA,39.95039,-75.51064,0,0,3.4
SEPTA31156,Street Rd & Middletown Rd,SEPTA,39.950301,-75.510522,0,0,4.466666666666667
SEPTA31157,King Rd & Madeline Dr,SEPTA,40.028724,-75.54533,0,0,9.333333333333334
SEPTA31158,King Rd & Madeline Dr,SEPTA,40.028965,-75.5452,0,0,8
SEPTA3116,22nd St & Clearfield St,SEPTA,40.001573,-75.166193,19.595249669044474,50.79085471999579,12.179970913565532
SEPTA31165,Boot Rd & Delmar Dr,SEPTA,40.008095,-75.588823,0,0,7.444444444444445
SEPTA31166,Boot Rd & Longford Blvd,SEPTA,40.008194,-75.588469,0,1,9.1
SEPTA31169,Wilson Dr & Boot Rd - MBFS,SEPTA,39.998614,-75.576666,1,0,8.222222222222221
SEPTA31170,Fern Hill Rd & Goshen Rd - FS,SEPTA,39.978612,-75.59242,0,0,9
SEPTA31171,Wilson Dr & Boot Rd,SEPTA,39.999365,-75.575274,2,3,9.4
SEPTA31172,Ward Av & Airport Rd,SEPTA,39.989458,-75.576092,2,9,9.3
SEPTA31174,Market St & 10th St,SEPTA,39.820018,-75.417422,16,24,15.444444444444445
SEPTA31176,High St & Miner St,SEPTA,39.958881,-75.603678,1,0,8
SEPTA31178,Market St & 8th St - MBFS,SEPTA,39.951318,-75.15445,159,0,4.348623853211009
SEPTA31180,Media Line Rd & Highland Av,SEPTA,39.979315,-75.384564,3,0,12.5
SEPTA31181,7th St & Kerlin St,SEPTA,39.846876,-75.370427,5,3,15.944444444444445
SEPTA31182,Market St & Ridge Rd,SEPTA,39.824365,-75.42045,15,16,19.352941176470587
SEPTA31184,Chichester Av & Sommers Ln - FS,SEPTA,39.853644,-75.454646,0,1,12.125
SEPTA31185,Furey Rd & Creek Pkwy,SEPTA,39.855257,-75.461109,0,8,11.25
SEPTA31186,Creek Rd & Cheyney Rd - MBNS,SEPTA,39.930985,-75.526166,16,0,3.5
SEPTA31187,Conchester Hwy & Spring Valley Rd,SEPTA,39.88079,-75.519044,2,0,10.294117647058824
SEPTA31188,Creek Rd & Furey Rd,SEPTA,39.85515,-75.460955,5,0,11.117647058823529
SEPTA3119,22nd St & Cumberland St,SEPTA,39.992751,-75.168293,72.39075954567303,35.1721876349423,17.902341675524795
SEPTA31193,Valley Forge Rd & Valley Park Rd - FS,SEPTA,40.099681,-75.472492,1,0,10.647058823529411
SEPTA31194,Valley Forge Rd & Valley Park Rd - MBNS,SEPTA,40.099253,-75.471296,0,0,10.4
SEPTA31195,Margaret St & Tacony St,SEPTA,40.0076,-75.076128,111,25,8.968421052631578
SEPTA31196,Cottman Av & State Rd - FS,SEPTA,40.026049,-75.031802,0,17,16.627906976744185
SEPTA31198,Winks Ln & State Rd - MBFS,SEPTA,40.082634,-74.919783,0,8,4.75
SEPTA31199,Montgomery Av & Bethlehem Pk,SEPTA,40.09197,-75.21378,31.626587301587286,4.279365079365084,3.0816247795414475
SEPTA3120,22nd St & Dauphin St,SEPTA,39.989628,-75.168978,57.531075029564576,56.48874769510045,18.029489858682215
SEPTA31206,3rd St & Irving St,SEPTA,39.828591,-75.397356,2,0,17.41176470588235
SEPTA31207,23rd St & Cherry St - FS,SEPTA,39.956936,-75.177305,1,0,15.166666666666666
SEPTA31208,23rd St & Arch St,SEPTA,39.95624,-75.177437,3,0,15.5
SEPTA31209,Montgomery Av & Owen Rd,SEPTA,40.009433,-75.277813,1,0,3.152173913043478
SEPTA3121,22nd St & Diamond St,SEPTA,39.986479,-75.169686,216.21229851087443,152.01258254303235,18.71930704647934
SEPTA31210,Hollow Rd & Conshohocken State Rd,SEPTA,40.031183,-75.263001,0,0,0.7142857142857143
SEPTA31211,Main St & McDade Blvd,SEPTA,39.921274,-75.264189,4,83,21.03921568627451
SEPTA31224,New St & Cedar St,SEPTA,40.177639,-75.552642,0,0,8.352941176470589
SEPTA31225,New St & Wall St,SEPTA,40.17721,-75.553672,0,0,8.352941176470589
SEPTA3124,22nd St & Fairmount Av,SEPTA,39.967201,-75.173678,23.711538166113552,83.10849806796023,17.004273823510772
SEPTA31242,Wissahickon Av & Kroc Center Dr,SEPTA,40.011976,-75.168542,28.981245143745152,30.010726773226764,15.301366483757787
SEPTA31244,Wissahickon Av & Kroc Center Dr,SEPTA,40.011904,-75.168318,31.466181122798773,33.15853713280184,17.24233725599352
SEPTA31245,Levittown Pkwy & Mill Creek Pkwy,SEPTA,40.155549,-74.828856,0,0,9.916666666666666
SEPTA31246,Levittown Pkwy & Mill Creek Pkwy,SEPTA,40.15543,-74.828407,0,0,10.869565217391305
SEPTA31251,Croydon Station,SEPTA,40.093666,-74.906795,14,13,9.523809523809524
SEPTA31268,Nutt Rd & Starr St,SEPTA,40.121933,-75.508797,2,0,10.823529411764707
SEPTA31270,52nd St & Jefferson St,SEPTA,39.979594,-75.225341,62,0,3.588235294117647
SEPTA31271,Nutt Rd & Valley Rd,SEPTA,40.121737,-75.507779,0,2,10.333333333333334
SEPTA31272,High St & Gay St - FS,SEPTA,40.138019,-75.518902,4,1,10.066666666666666
SEPTA31276,Germantown Pk & Red Rowen Ln - FS,SEPTA,40.120967,-75.287708,0,0,11.125
SEPTA31278,Gallagher Rd & Chemical Rd - FS,SEPTA,40.102241,-75.295875,7.206303418803418,42.50233007733007,9.667267320493128
SEPTA3128,22nd St & Fox St,SEPTA,40.000548,-75.166587,150.52591839873932,88.28372213605061,14.935531660485607
SEPTA31280,49th St & Woodland Av - FS,SEPTA,39.940999,-75.212676,100.94890350877192,180.15554511278194,15.970982412928873
SEPTA31281,Ridge Av & Shurs Ln,SEPTA,40.027084,-75.20959,62.59122685020515,123.55491256249772,16.26391429484456
SEPTA31283,City Av & Maple Av,SEPTA,39.998153,-75.233158,8,6,11.311258278145695
SEPTA31284,City Av & Raynham Rd,SEPTA,39.992308,-75.245628,1,7,13.181818181818182
SEPTA31289,Frankford Av & Delaware Av - FS,SEPTA,39.965205,-75.134342,31,38,9.634615384615385
SEPTA3129,22nd St & Green St,SEPTA,39.96531,-75.174098,10.005212101728025,36.686656015832284,17.434444334003448
SEPTA31291,63rd St & Chestnut St,SEPTA,39.961117,-75.247066,1,33,6.2792792792792795
SEPTA31294,Malvern Av & 63rd St Loop - 2 onsite,SEPTA,39.983838,-75.245957,168,101,0.9180327868852459
SEPTA31298,Knights Rd & Franklin Mills Circle,SEPTA,40.095204,-74.959664,1,0,14.228571428571428
SEPTA31300,Neshaminy Blvd & Neshaminy Vly Dr,SEPTA,40.142544,-74.940432,0,0,9.625
SEPTA31302,Township Line & Penllyn Blue Bell - FS,SEPTA,40.134376,-75.282875,0,0,6.433333333333334
SEPTA31303,High St & Chestnut St,SEPTA,39.961413,-75.605845,1,0,9.666666666666666
SEPTA31304,King Rd & Alumnae Dr,SEPTA,40.026253,-75.570848,0,0,8.583333333333334
SEPTA31307,Broad St & Oregon Av - 2,SEPTA,39.916565,-75.17125,250.23690476190478,31.985714285714288,6.233616071428572
SEPTA31308,Oregon Av & Broad St,SEPTA,39.916762,-75.171603,608.1321428571429,682.5678571428571,4.182491091674765
SEPTA31309,Broad St & Hartranft St,SEPTA,39.90819,-75.173652,2.676190476190477,10.958730158730157,2.6206735724592862
SEPTA3131,22nd St & Huntingdon St,SEPTA,39.993948,-75.167863,20.428631191716736,78.91991614756327,15.866419401478161
SEPTA31310,Marshall Rd & Eldon Av - FS,SEPTA,39.944159,-75.287657,0,7,13
SEPTA31311,Street Rd & Castle Dr - MBNS,SEPTA,40.108959,-74.952639,9,2,9.616666666666667
SEPTA31312,Arleans Av & Lincoln Hwy,SEPTA,40.190587,-74.8315,0,0,10.916666666666666
SEPTA31313,Tyburn Rd & New Falls Rd,SEPTA,40.183729,-74.819781,1,0,10.666666666666666
SEPTA31314,Hood Blvd & New Falls Rd - MBNS,SEPTA,40.1721,-74.835007,0,1,10.076923076923077
SEPTA31315,Pennsylvania Av & Bridge St,SEPTA,40.207731,-74.775276,17,2,10.23076923076923
SEPTA31316,Pennsylvania Av & Maple Av,SEPTA,40.21524,-74.782461,1,2,10.5
SEPTA31317,Lincoln Hwy & Oak Ln - FS,SEPTA,40.190868,-74.828702,0,0,10.916666666666666
SEPTA31318,Arleans Av & Lincoln Hwy - MBFS,SEPTA,40.189275,-74.831559,0,2,10.692307692307692
SEPTA31319,W Trenton Av & Doloro Dr,SEPTA,40.210999,-74.794648,0,1,11.166666666666666
SEPTA3132,22nd St & Huntingdon St,SEPTA,39.994098,-75.167993,58.899472866905434,32.88116324844615,17.577701722533064
SEPTA31322,Island Av & Penrose Av - MBNS,SEPTA,39.888832,-75.233009,75.39999999999999,4.233333333333333,9.177083333333332
SEPTA31323,Penrose Av & 20th St,SEPTA,39.912554,-75.182725,4.967857142857143,0.876190476190476,9.577083333333334
SEPTA31324,Columbus Blvd & Oregon Av - MBNS,SEPTA,39.913726,-75.138047,4.348412698412699,2,2.20488315696649
SEPTA31325,Cardinal Av & City Av - FS,SEPTA,39.993765,-75.241453,137.5525641025641,11.72222222222222,4.494342895828044
SEPTA31326,Red Lion Rd & Roosevelt Blvd - MBNS,SEPTA,40.095663,-75.016494,0,12,2.176470588235294
SEPTA31328,W Trenton Av & Lafayette Av,SEPTA,40.214754,-74.786922,0,0,10.615384615384615
SEPTA31329,Lincoln Hwy & Oak Ln,SEPTA,40.191119,-74.828901,0,1,11.538461538461538
SEPTA3133,22nd St & Indiana Av,SEPTA,40.000092,-75.166517,86.06192368847854,158.8435615278613,12.449038580550775
SEPTA31330,W Trenton Av & Valarie Av,SEPTA,40.19947,-74.811625,0,1,11.307692307692308
SEPTA31332,Tyburn Rd & New Falls Rd - FS,SEPTA,40.183515,-74.819854,1,2,10.461538461538462
SEPTA31334,State Rd & Street Rd - FS,SEPTA,40.075948,-74.928419,0,0,13.75
SEPTA31335,State Rd & Dunks Ferry Rd - MBNS,SEPTA,40.077903,-74.924052,0,19,8.25
SEPTA31336,49th St & Parkside Av - FS,SEPTA,39.978911,-75.217003,1.5148809523809519,38.59006892230576,3.012533171163202
